possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
133,0.026056,"[0.080272794, 0.049817745, 0.047541074, 0.055400547, 0.038375236, 0.049405158, 0.5008757, 0.17831178]",3943043,772,Spain,2,5028,5036,Pass
67,0.026014388,"[0.00020463316, 0.002287567, 0.0005646732, 0.0076637166, 0.009786318, 0.037858915, 0.08195346, 0.8596807]",3943043,772,Spain,1,2479,2485,Pass
130,0.025927413,"[0.0740596, 0.012339322, 0.014675908, 0.004948379, 0.028217908, 0.0068173916, 0.064540125, 0.7944014]",3943043,772,Spain,2,4884,4897,Pass
89,0.02578934,"[0.0006400508, 0.0021817617, 0.001757339, 0.0070977183, 0.0012761746, 0.16220857, 0.14815098, 0.6766874]",3943043,768,England,2,3032,3050,Pass
46,0.025748752,"[0.011227959, 0.0115364, 0.012674967, 0.010827441, 0.0074046357, 0.00960363, 0.84892607, 0.08779889]",3943043,768,England,1,1692,1710,Pass
32,0.025599381,"[0.029665746, 0.14144303, 0.026790181, 0.02212803, 0.07879315, 0.036059115, 0.3831237, 0.28199703]",3943043,772,Spain,1,1172,1185,Pass
44,0.025563486,"[0.01402002, 0.029948695, 0.0047525847, 0.003375085, 0.010820185, 0.024994852, 0.7439154, 0.16817322]",3943043,772,Spain,1,1617,1627,Pass
92,0.025452605,"[0.018373275, 0.052005738, 0.03047321, 0.005425344, 0.014067688, 0.007086497, 0.73608655, 0.13648172]",3943043,772,Spain,2,3303,3320,Pass
63,0.025420615,"[0.012654161, 0.025450435, 0.00830168, 0.007897694, 0.010664733, 0.11243626, 0.0324816, 0.79011345]",3943043,768,England,1,2356,2365,Pass
66,0.02533288,"[0.016448628, 0.022864364, 0.03767965, 0.019210503, 0.0177633, 0.0017659393, 0.017961776, 0.8663058]",3943043,768,England,1,2443,2452,Pass
58,0.025290437,"[0.0002419279, 0.0009203755, 0.0004817344, 0.011392467, 0.00988307, 0.051797006, 0.104554735, 0.8207287]",3943043,772,Spain,1,2143,2150,Pass
130,0.02527633,"[0.007922781, 0.031026058, 0.008042451, 0.008185593, 0.1098731, 0.029530697, 0.33798066, 0.46743864]",3943043,772,Spain,2,4882,4894,Pass
60,0.025234852,"[0.097324625, 0.03424399, 0.04868947, 0.015717443, 0.12134934, 0.25688013, 0.16077645, 0.26501852]",3943043,772,Spain,1,2246,2258,Pass
135,0.025230465,"[0.0018579881, 0.0054302034, 0.004763523, 0.008358541, 0.002917798, 0.010577038, 0.012773729, 0.9533212]",3943043,768,England,2,5126,5136,Pass
46,0.025229886,"[0.010610015, 0.008827069, 0.0049885428, 0.017902005, 0.0068480126, 0.011540769, 0.013068741, 0.9262149]",3943043,768,England,1,1691,1706,Pass
32,0.025186576,"[0.028048772, 0.061962236, 0.04820346, 0.017081756, 0.035266865, 0.021707544, 0.40985084, 0.37787855]",3943043,772,Spain,1,1180,1191,Pass
125,0.025137926,"[0.0025860535, 0.00041881035, 9.050096e-05, 0.000750532, 0.004269101, 0.011900216, 0.19391617, 0.7860687]",3943043,772,Spain,2,4732,4747,Pass
99,0.024948929,"[0.116545424, 0.0061753904, 0.02504105, 0.0124216825, 0.04526277, 0.017760238, 0.38170072, 0.39509276]",3943043,768,England,2,3652,3664,Pass
89,0.024825573,"[0.008027704, 0.012102843, 0.009393464, 0.008854225, 0.037215002, 0.065231144, 0.44937396, 0.40980172]",3943043,768,England,2,3060,3069,Pass
32,0.02474206,"[0.006937727, 0.0003657528, 0.00047606736, 0.0028799172, 0.0052403733, 0.013621226, 0.061253767, 0.90922517]",3943043,772,Spain,1,1169,1180,Foul
32,0.024625799,"[0.0029042864, 0.004432752, 0.0021266548, 0.0059780604, 0.016911663, 0.03953181, 0.6745082, 0.25360665]",3943043,772,Spain,1,1169,1181,Foul
32,0.02455732,"[0.0020153436, 0.0010641562, 0.020329338, 0.04513381, 0.002627779, 0.045559686, 0.0386085, 0.84466136]",3943043,772,Spain,1,1231,1239,Pass
64,0.024518643,"[0.054817595, 0.014283316, 0.014262966, 0.16155325, 0.029564817, 0.085641176, 0.080278054, 0.5595988]",3943043,772,Spain,1,2397,2414,Pass
19,0.02450044,"[0.008427848, 0.0072882916, 0.005325314, 0.008558966, 0.00622519, 0.013843697, 0.00920856, 0.9411221]",3943043,768,England,1,545,561,Pass
98,0.02450026,"[0.0009984167, 0.0019651635, 0.020093404, 0.00402456, 0.055974416, 0.0049191252, 0.15286252, 0.75916237]",3943043,768,England,2,3554,3565,Pass
44,0.024490904,"[0.07667269, 0.013896135, 0.018758265, 0.019159056, 0.026116198, 0.183664, 0.11111492, 0.55061877]",3943043,772,Spain,1,1632,1644,Pass
89,0.024451632,"[0.0042774198, 0.015980119, 0.014088178, 0.0108613325, 0.020680789, 0.03263906, 0.17458498, 0.7268881]",3943043,768,England,2,3044,3057,Pass
60,0.024448792,"[0.05130734, 0.05015997, 0.09090334, 0.32916585, 0.013016195, 0.019811723, 0.14624, 0.2993956]",3943043,772,Spain,1,2250,2260,Pass
130,0.024415866,"[0.0008971419, 0.00036091448, 0.00053435843, 0.031583246, 0.016296191, 0.015868014, 0.07229815, 0.862162]",3943043,772,Spain,2,4916,4926,Pass
66,0.024395617,"[0.05405971, 0.015065438, 0.0071025514, 0.004900198, 0.003913196, 0.46899575, 0.13963686, 0.30632636]",3943043,768,England,1,2447,2459,Pass
123,0.024346145,"[0.008766658, 0.009726285, 0.008295492, 0.00238362, 0.06214694, 0.00886184, 0.40242457, 0.49739456]",3943043,772,Spain,2,4635,4647,Pass
130,0.02431877,"[0.012615232, 0.046574768, 0.014168739, 0.012602847, 0.31256545, 0.03035954, 0.14145821, 0.4296552]",3943043,772,Spain,2,4890,4901,Pass
56,0.024250908,"[0.022096405, 0.005992849, 0.015117876, 0.003197527, 0.0072711124, 0.01062056, 0.03760032, 0.8981033]",3943043,772,Spain,1,1983,1999,Pass
56,0.024210926,"[0.001570831, 0.023280948, 0.003509868, 0.030860256, 0.0024919165, 0.19434151, 0.20473911, 0.5392056]",3943043,772,Spain,1,1998,2007,Pass
58,0.024074908,"[0.013266396, 0.011693748, 0.00884111, 0.02394053, 0.027878765, 0.040511794, 0.4075219, 0.46634582]",3943043,772,Spain,1,2130,2143,Pass
12,0.024049705,"[0.0019695251, 0.0021879266, 0.01085151, 0.007642853, 0.05064997, 0.004362018, 0.35939753, 0.5629387]",3943043,772,Spain,1,370,382,Pass
97,0.02395008,"[0.07024895, 0.019318352, 0.020392142, 0.06579978, 0.03303144, 0.05776598, 0.10535866, 0.6280847]",3943043,772,Spain,2,3517,3526,Pass
32,0.023947813,"[0.10620999, 0.016192064, 0.020198798, 0.011213942, 0.028991386, 0.021547645, 0.09357872, 0.70206743]",3943043,772,Spain,1,1171,1184,Pass
64,0.023913775,"[0.0041384227, 0.0021487293, 0.003636768, 0.047951937, 0.006464802, 0.32490385, 0.25094345, 0.35981202]",3943043,772,Spain,1,2405,2422,Pass
91,0.023846373,"[0.057341866, 0.029028784, 0.033757415, 0.09985786, 0.009007811, 0.16054137, 0.049592167, 0.56087273]",3943043,772,Spain,2,3244,3251,Pass
98,0.023842271,"[0.003690645, 0.00013689933, 0.007837879, 0.0373988, 0.0024177853, 0.15971468, 0.14967406, 0.6391293]",3943043,768,England,2,3582,3589,Pass
97,0.023836777,"[0.027599635, 0.021283112, 0.033266272, 0.013037779, 0.115143135, 0.11622423, 0.07166957, 0.6017763]",3943043,772,Spain,2,3521,3529,Pass
60,0.023788765,"[0.013207879, 0.11656002, 0.060013384, 0.16973308, 0.09493475, 0.031062035, 0.112236395, 0.40225255]",3943043,772,Spain,1,2247,2258,Pass
97,0.02378046,"[0.0011422319, 0.0012639407, 0.0008759952, 0.011937004, 0.00280006, 0.02771383, 0.20302403, 0.75124294]",3943043,772,Spain,2,3498,3512,Pass
9,0.023778182,"[0.0035911605, 0.008935949, 0.009919849, 0.019002475, 0.005902743, 0.028204918, 0.31587496, 0.60856795]",3943043,772,Spain,1,233,246,Pass
32,0.023771454,"[0.086981975, 0.031389207, 0.015601295, 0.012376994, 0.05002577, 0.018597672, 0.34204757, 0.44297954]",3943043,772,Spain,1,1220,1235,Pass
49,0.023771185,"[0.05022637, 0.02665602, 0.014140834, 0.02257788, 0.018119527, 0.15794061, 0.07460564, 0.6357332]",3943043,768,England,1,1751,1760,Pass
58,0.023686996,"[0.0692794, 0.011966814, 0.03776553, 0.01091101, 0.031737935, 0.018529039, 0.089844905, 0.72996545]",3943043,772,Spain,1,2137,2148,Pass
27,0.023626447,"[0.057704955, 0.031302042, 0.009576122, 0.01103096, 0.016800908, 0.016966823, 0.007520075, 0.849098]",3943043,768,England,1,981,993,Pass
130,0.023591423,"[0.01380934, 0.013772594, 0.019775987, 0.00960329, 0.045881666, 0.13835463, 0.47364324, 0.28515923]",3943043,772,Spain,2,4905,4916,Pass
27,0.023561725,"[0.0021418496, 0.0020404318, 0.0016264557, 0.0017228988, 0.0018985613, 0.044087842, 0.024152217, 0.9223298]",3943043,768,England,1,999,1005,Pass
24,0.023427103,"[0.0016471762, 0.0010002477, 0.011771513, 0.005494057, 0.004919254, 0.020782221, 0.018938754, 0.9354468]",3943043,772,Spain,1,810,825,Pass
133,0.023261905,"[0.016236523, 0.053558275, 0.01583593, 0.016760446, 0.038560618, 0.027525704, 0.36234853, 0.46917403]",3943043,772,Spain,2,5005,5021,Pass
58,0.023135684,"[0.0048976354, 0.01967814, 0.006484459, 0.009764045, 0.016504206, 0.021820992, 0.10587959, 0.81497097]",3943043,772,Spain,1,2129,2141,Pass
30,0.023103511,"[0.0112789655, 0.005995094, 0.024562716, 0.0043311687, 0.025720004, 0.031928018, 0.47970313, 0.4164809]",3943043,772,Spain,1,1116,1127,Pass
130,0.023080612,"[0.015738752, 0.011785358, 0.009194892, 0.04276277, 0.01600057, 0.055706233, 0.26223493, 0.5865765]",3943043,772,Spain,2,4904,4914,Pass
130,0.023009842,"[0.047640767, 0.042680077, 0.013847748, 0.011527154, 0.01958217, 0.078702845, 0.6196941, 0.16632512]",3943043,772,Spain,2,4886,4899,Pass
98,0.022980109,"[0.008224719, 0.0010367285, 0.0060400404, 0.0142151555, 0.072628714, 0.050099224, 0.44336152, 0.40439388]",3943043,768,England,2,3591,3599,Pass
89,0.022958923,"[0.02311635, 0.010411628, 0.021512162, 0.033583835, 0.08229941, 0.054153387, 0.15534195, 0.6195813]",3943043,768,England,2,3060,3071,Pass
64,0.022925053,"[0.0075532612, 0.0035706598, 0.011911081, 0.0048922086, 0.009118574, 0.063228354, 0.07266447, 0.8270614]",3943043,772,Spain,1,2400,2420,Pass
123,0.022912227,"[0.020282747, 0.013564535, 0.0066717905, 0.015199909, 0.012433859, 0.044672787, 0.18422481, 0.7029496]",3943043,772,Spain,2,4592,4604,Pass
40,0.02280061,"[0.018314434, 0.064309895, 0.009808859, 0.013228642, 0.009202047, 0.03376163, 0.3708746, 0.4804998]",3943043,768,England,1,1442,1452,Pass
133,0.022789234,"[0.010229647, 0.0022002493, 0.008848002, 0.049763426, 0.0032773353, 0.0066491007, 0.36441195, 0.5546202]",3943043,772,Spain,2,5000,5015,Pass
12,0.022765242,"[0.038131125, 0.040297937, 0.013519036, 0.13257563, 0.023326537, 0.06255568, 0.14502, 0.544574]",3943043,772,Spain,1,382,395,Pass
12,0.022696953,"[0.020068906, 0.018412618, 0.06503329, 0.01409083, 0.10599353, 0.03525608, 0.2270421, 0.51410264]",3943043,772,Spain,1,386,396,Pass
130,0.022638064,"[0.011442612, 0.013392177, 0.05758901, 0.025524795, 0.010651245, 0.11551613, 0.06617733, 0.69970673]",3943043,772,Spain,2,4910,4921,Pass
99,0.022578929,"[0.02356929, 0.010683561, 0.017036099, 0.045600645, 0.039160863, 0.056413107, 0.14607272, 0.6614637]",3943043,768,England,2,3666,3676,Pass
30,0.022553727,"[0.09038299, 0.041901007, 0.05016534, 0.009068901, 0.005824563, 0.034906, 0.053725578, 0.7140256]",3943043,772,Spain,1,1101,1120,Pass
98,0.022505391,"[0.011722139, 0.013459632, 0.00084934884, 0.010403924, 0.013478307, 0.046477947, 0.14632487, 0.7572838]",3943043,768,England,2,3589,3598,Pass
94,0.022455905,"[0.0029565548, 0.0016117368, 0.0017205672, 0.0014877458, 0.0022213056, 0.0075852647, 0.012415517, 0.97000134]",3943043,768,England,2,3367,3380,Pass
15,0.022435043,"[0.02576074, 0.014610521, 0.057865392, 0.010731867, 0.015786175, 0.031582832, 0.23439072, 0.6092718]",3943043,772,Spain,1,470,479,Pass
63,0.022402722,"[0.0045989607, 0.0194174, 0.0065364074, 0.00444781, 0.020356774, 0.05107342, 0.39417627, 0.49939296]",3943043,768,England,1,2330,2342,Pass
56,0.022392605,"[0.10832845, 0.06059166, 0.03543894, 0.018374529, 0.21726072, 0.037908863, 0.25572762, 0.26636922]",3943043,772,Spain,1,1991,2002,Pass
39,0.022378413,"[0.030061, 0.7064251, 0.0053610653, 0.14882085, 0.10933205, 0.0, 0.0, 0.0]",3943043,772,Spain,1,1391,1400,Foul
97,0.022371689,"[0.0020738745, 0.0039103962, 0.012545962, 0.0047684223, 0.03968879, 0.085609265, 0.3494169, 0.5019864]",3943043,772,Spain,2,3500,3514,Pass
112,0.022364112,"[0.008239241, 0.03936052, 0.08231702, 0.015141599, 0.012235648, 0.1473862, 0.37070465, 0.32461512]",3943043,768,England,2,4218,4229,Pass
98,0.022351075,"[0.0016496528, 0.00502615, 0.0094897235, 0.22066322, 0.06174676, 0.32233745, 0.27016455, 0.10892249]",3943043,768,England,2,3593,3600,Pass
94,0.022309128,"[0.0072466307, 0.011899189, 0.0038994872, 0.0062809354, 0.008294335, 0.052424982, 0.57540405, 0.33455035]",3943043,768,England,2,3368,3384,Pass
59,0.022299785,"[0.09713107, 0.6509835, 0.2518854, 0.0, 0.0, 0.0, 0.0, 0.0]",3943043,768,England,1,2193,2198,Pass
12,0.022177229,"[0.017262863, 0.0059319707, 0.021999063, 0.06432669, 0.013186166, 0.019110538, 0.12928775, 0.72889495]",3943043,772,Spain,1,324,333,Pass
58,0.022092812,"[0.008146487, 0.012504505, 0.015035486, 0.016642729, 0.06675926, 0.027383916, 0.42973974, 0.42378786]",3943043,772,Spain,1,2132,2144,Pass
44,0.022040192,"[0.064205796, 0.0077019394, 0.012906346, 0.02110049, 0.016124453, 0.021646997, 0.09162433, 0.76468974]",3943043,772,Spain,1,1621,1629,Pass
130,0.02203111,"[0.015077014, 0.027916914, 0.0050350847, 0.09038044, 0.0058561387, 0.06777358, 0.09711814, 0.6908427]",3943043,772,Spain,2,4901,4912,Pass
44,0.022026641,"[0.057257287, 0.040733658, 0.032175563, 0.01916388, 0.03864608, 0.09225048, 0.4419889, 0.27778417]",3943043,772,Spain,1,1623,1630,Pass
12,0.021999326,"[0.04869507, 0.0341027, 0.008947837, 0.062219527, 0.007144283, 0.029596144, 0.056282543, 0.75301194]",3943043,772,Spain,1,333,347,Pass
89,0.021977756,"[0.029822541, 0.012042594, 0.02650361, 0.03262117, 0.062223323, 0.03355543, 0.11861879, 0.6846126]",3943043,768,England,2,3041,3054,Pass
125,0.021957643,"[0.01949315, 0.0050095227, 0.02153216, 0.0043712202, 0.015040115, 0.009854829, 0.4699429, 0.45475614]",3943043,772,Spain,2,4751,4760,Pass
98,0.02194338,"[0.013339981, 0.030481536, 0.020562587, 0.007945443, 0.02118005, 0.030730594, 0.65902317, 0.21673664]",3943043,768,England,2,3558,3570,Pass
60,0.021901678,"[0.009564429, 0.02939666, 0.009097868, 0.05566255, 0.032349266, 0.06286994, 0.4678229, 0.33323637]",3943043,772,Spain,1,2212,2224,Pass
12,0.021894135,"[0.0060597947, 0.011414278, 0.011561776, 0.012010348, 0.00976626, 0.16571407, 0.16806158, 0.6154119]",3943043,772,Spain,1,390,398,Pass
99,0.021855239,"[0.035987593, 0.017525433, 0.07887905, 0.04803512, 0.04387908, 0.07178527, 0.15629072, 0.5476178]",3943043,768,England,2,3653,3665,Pass
12,0.021813735,"[0.009331087, 0.020488048, 0.0036552798, 0.009734204, 0.014399672, 0.17749862, 0.6668081, 0.098085016]",3943043,772,Spain,1,316,330,Pass
58,0.021776415,"[0.0069093364, 0.0055873278, 0.008783126, 0.021689838, 0.015758567, 0.09576096, 0.10224386, 0.743267]",3943043,772,Spain,1,2131,2143,Pass
32,0.021773964,"[0.017639095, 0.0011689647, 0.003233819, 0.009541454, 0.043561675, 0.062453836, 0.060433384, 0.80196786]",3943043,772,Spain,1,1183,1199,Pass
56,0.021741275,"[0.114679694, 0.036704063, 0.01585858, 0.018144375, 0.01513007, 0.14652279, 0.06418833, 0.5887721]",3943043,772,Spain,1,1987,2001,Pass
60,0.021700634,"[0.004503418, 0.018101793, 0.01398381, 0.011569279, 0.05626489, 0.12272941, 0.21479681, 0.5580506]",3943043,772,Spain,1,2256,2263,Pass
44,0.021601385,"[0.049792867, 0.018892912, 0.051133208, 0.02741017, 0.027934745, 0.045911685, 0.29539976, 0.48352468]",3943043,772,Spain,1,1630,1640,Pass
89,0.02159294,"[0.015882041, 0.04739816, 0.033019066, 0.056459345, 0.06487076, 0.08191685, 0.38657504, 0.31387874]",3943043,768,England,2,3062,3072,Pass
30,0.021472432,"[0.09472765, 0.024186604, 0.004376074, 0.033395726, 0.011247956, 0.009420461, 0.059595164, 0.76305044]",3943043,772,Spain,1,1115,1125,Pass
56,0.021415096,"[0.025276069, 0.07849985, 0.008484064, 0.0049508987, 0.019794013, 0.015054606, 0.5394763, 0.30846426]",3943043,772,Spain,1,1985,2000,Pass
94,0.021404602,"[0.048846085, 0.019063989, 0.026020423, 0.0022730264, 0.0030140253, 0.08691961, 0.065851375, 0.74801147]",3943043,768,England,2,3379,3397,Pass
92,0.021396969,"[0.01651762, 0.05309388, 0.027424296, 0.04365224, 0.12387622, 0.05253149, 0.21401188, 0.46889237]",3943043,772,Spain,2,3284,3295,Pass
89,0.02135323,"[0.046160407, 0.09868727, 0.078096144, 0.023466557, 0.052791074, 0.05924573, 0.28968617, 0.35186666]",3943043,768,England,2,3039,3054,Pass
12,0.021347852,"[0.011117597, 0.017690025, 0.15180524, 0.012929856, 0.1154276, 0.041297544, 0.23913316, 0.41059902]",3943043,772,Spain,1,347,358,Pass
125,0.021173544,"[0.01186323, 0.019628644, 0.006695219, 0.029494092, 0.009496217, 0.02158056, 0.06220261, 0.83903944]",3943043,772,Spain,2,4750,4758,Pass
56,0.021052506,"[0.049796686, 0.022889493, 0.017108234, 0.08549978, 0.019596728, 0.029085586, 0.116805024, 0.65921855]",3943043,772,Spain,1,1992,2004,Pass
130,0.020971198,"[0.015748937, 0.006837302, 0.08681569, 0.0057938118, 0.13798189, 0.021003148, 0.24598317, 0.47983608]",3943043,772,Spain,2,4903,4913,Pass
89,0.0209371,"[0.01403193, 0.024946565, 0.022068739, 0.017460607, 0.16476402, 0.057790935, 0.31818998, 0.38074723]",3943043,768,England,2,3034,3051,Pass
53,0.020927595,"[0.056325406, 0.05786501, 0.49333552, 0.2843029, 0.10817115, 0.0, 0.0, 0.0]",3943043,768,England,1,1920,1932,Pass
32,0.020899007,"[0.03890347, 0.008479821, 0.023481984, 0.012188217, 0.019033737, 0.04664397, 0.052275382, 0.79899347]",3943043,772,Spain,1,1169,1182,Pass
130,0.020897767,"[0.09770781, 0.01783986, 0.015365496, 0.026012711, 0.022021603, 0.11311592, 0.14481676, 0.5631198]",3943043,772,Spain,2,4913,4923,Pass
44,0.020835117,"[0.0034582028, 0.003760811, 0.007890163, 0.008310422, 0.027731482, 0.028675187, 0.049468547, 0.8707052]",3943043,772,Spain,1,1611,1623,Pass
89,0.02076942,"[0.020408517, 0.040349204, 0.032053612, 0.03236696, 0.030901998, 0.07494786, 0.4092934, 0.35967845]",3943043,768,England,2,3042,3056,Pass
89,0.02076196,"[0.03723252, 0.026639028, 0.041576043, 0.065589584, 0.039856263, 0.064508796, 0.15060201, 0.5739957]",3943043,768,England,2,3034,3052,Pass
60,0.020643758,"[0.005351797, 0.0077583757, 0.007812902, 0.043341488, 0.013663192, 0.1262571, 0.15370396, 0.64211124]",3943043,772,Spain,1,2206,2218,Pass
65,0.020610563,"[0.03189672, 0.017798185, 0.036516026, 0.06499018, 0.014158249, 0.2466901, 0.07044539, 0.51750517]",3943043,772,Spain,1,2426,2436,Pass
32,0.02055604,"[0.003610085, 0.008300649, 0.015077963, 0.0039038933, 0.0066734073, 0.029653778, 0.062301394, 0.87047887]",3943043,772,Spain,1,1169,1172,Foul
97,0.020551685,"[0.061648473, 0.0614821, 0.052715197, 0.0243227, 0.13065884, 0.04635424, 0.24020675, 0.3826117]",3943043,772,Spain,2,3519,3527,Pass
123,0.020537898,"[0.01400918, 0.02007809, 0.022611758, 0.024376811, 0.010254974, 0.06571891, 0.091912195, 0.7510381]",3943043,772,Spain,2,4634,4646,Pass
123,0.020467239,"[0.021855235, 0.034857884, 0.009133118, 0.009913421, 0.0025303022, 0.009126655, 0.012035607, 0.9005478]",3943043,772,Spain,2,4573,4586,Pass
60,0.020466084,"[0.0088698985, 0.014897846, 0.041762512, 0.00966256, 0.03604271, 0.039109915, 0.3981273, 0.4515273]",3943043,772,Spain,1,2200,2213,Pass
94,0.020460326,"[0.005693675, 0.0009801781, 0.0007145721, 0.03307903, 0.010591434, 0.005982206, 0.016587613, 0.92637134]",3943043,768,England,2,3397,3407,Pass
130,0.020457968,"[0.028856672, 0.042630006, 0.025254462, 0.012426116, 0.14589041, 0.09190805, 0.2878701, 0.36516416]",3943043,772,Spain,2,4914,4924,Pass
98,0.020422347,"[0.011808249, 0.027830295, 0.022741472, 0.035021394, 0.017597374, 0.030328486, 0.0885099, 0.7661629]",3943043,768,England,2,3554,3569,Pass
12,0.020421911,"[0.01123161, 0.052437704, 0.05443774, 0.013352437, 0.024648592, 0.14650987, 0.5147913, 0.18259074]",3943043,772,Spain,1,325,334,Pass
83,0.020401634,"[0.04503691, 0.013370425, 0.017237648, 0.028747499, 0.027982712, 0.042421468, 0.056477208, 0.7687261]",3943043,772,Spain,2,2872,2889,Pass
120,0.020372368,"[0.23398793, 0.03183327, 0.080247566, 0.004896652, 0.021662429, 0.012119327, 0.42426413, 0.19098869]",3943043,768,England,2,4435,4447,Pass
56,0.020356363,"[0.02950557, 0.021481996, 0.02875029, 0.021920756, 0.018108604, 0.03531025, 0.20714861, 0.637774]",3943043,772,Spain,1,1981,1992,Pass
12,0.020302981,"[0.01965275, 0.07134552, 0.0971861, 0.028444555, 0.111113, 0.03584643, 0.28718847, 0.34922323]",3943043,772,Spain,1,332,341,Pass
58,0.020218456,"[0.022916066, 0.09076269, 0.026476657, 0.0172593, 0.0416551, 0.06910962, 0.44118714, 0.29063347]",3943043,772,Spain,1,2141,2149,Pass
112,0.020184685,"[0.028634889, 0.015037366, 0.09132361, 0.1408212, 0.014557979, 0.021093955, 0.38560137, 0.30292967]",3943043,768,England,2,4216,4228,Pass
44,0.02016468,"[0.030705126, 0.067770265, 0.030746385, 0.016461523, 0.0401081, 0.03157886, 0.57812303, 0.20450675]",3943043,772,Spain,1,1631,1642,Pass
125,0.020080896,"[0.012111207, 0.0022436061, 0.022783779, 0.0068406016, 0.014904789, 0.017920071, 0.037351254, 0.8858447]",3943043,772,Spain,2,4735,4749,Pass
36,0.02006377,"[0.017555531, 0.008519189, 0.005960667, 0.013538644, 0.24828017, 0.02888612, 0.07788875, 0.59937096]",3943043,772,Spain,1,1349,1358,Pass
30,0.019939667,"[0.02384612, 0.0828057, 0.028837577, 0.0145175345, 0.01419168, 0.16844518, 0.07030555, 0.5970506]",3943043,772,Spain,1,1104,1122,Pass
12,0.01990889,"[0.008305367, 0.011220142, 0.012350198, 0.24308163, 0.011874326, 0.07429877, 0.12133201, 0.5175376]",3943043,772,Spain,1,341,357,Pass
64,0.019873869,"[0.018640004, 0.01739708, 0.009751137, 0.0024924476, 0.073753454, 0.018863875, 0.47007895, 0.38902307]",3943043,772,Spain,1,2392,2399,Pass
123,0.019862447,"[0.0055962508, 0.0051309946, 0.0045646, 0.051806293, 0.09584739, 0.013610832, 0.08885748, 0.73458624]",3943043,772,Spain,2,4616,4628,Pass
98,0.019842504,"[0.00030294678, 0.018322948, 0.063365266, 0.0059848144, 0.01055719, 0.041738987, 0.10422388, 0.75550395]",3943043,768,England,2,3583,3591,Pass
125,0.019819733,"[0.014468446, 0.026920337, 0.0053719864, 0.0051145796, 0.0048164628, 0.038805846, 0.070194386, 0.834308]",3943043,772,Spain,2,4730,4739,Pass
60,0.019791389,"[0.06852526, 0.19854425, 0.12544772, 0.043109, 0.017450627, 0.045161515, 0.048260387, 0.45350125]",3943043,772,Spain,1,2251,2261,Pass
123,0.019780196,"[0.038679942, 0.043490417, 0.037636764, 0.03382554, 0.01145966, 0.045375943, 0.07657293, 0.7129588]",3943043,772,Spain,2,4589,4602,Pass
65,0.01977991,"[0.11067737, 0.006532765, 0.15371113, 0.024416292, 0.032695413, 0.34776372, 0.15782392, 0.1663794]",3943043,772,Spain,1,2434,2439,Pass
56,0.019705432,"[0.045780517, 0.05142615, 0.08691971, 0.02219627, 0.055948667, 0.028945837, 0.3781562, 0.33062664]",3943043,772,Spain,1,1997,2005,Pass
89,0.01967474,"[0.040251814, 0.06484185, 0.013797749, 0.023769617, 0.06407819, 0.06304849, 0.349201, 0.38101128]",3943043,768,England,2,3050,3058,Pass
9,0.019670613,"[0.05579743, 0.025507927, 0.01730278, 0.081169955, 0.073591866, 0.064518705, 0.10992439, 0.57218695]",3943043,772,Spain,1,229,244,Pass
60,0.019652534,"[0.057187315, 0.008494629, 0.06552548, 0.029815516, 0.045202766, 0.0691756, 0.042170413, 0.6824283]",3943043,772,Spain,1,2213,2229,Pass
123,0.01963846,"[0.0067048105, 0.026717817, 0.0037120304, 0.06053034, 0.027157567, 0.035418205, 0.08733219, 0.75242704]",3943043,772,Spain,2,4605,4621,Pass
92,0.019610133,"[0.048928756, 0.012836699, 0.072328135, 0.072437264, 0.06356535, 0.13014504, 0.1271385, 0.47262034]",3943043,772,Spain,2,3283,3294,Pass
12,0.019525165,"[0.012080742, 0.05142166, 0.01639633, 0.012280559, 0.088305116, 0.050115827, 0.1798389, 0.58956087]",3943043,772,Spain,1,390,400,Pass
64,0.019522104,"[0.0052509806, 0.027367225, 0.01638345, 0.018875124, 0.004995106, 0.063376226, 0.05327698, 0.81047493]",3943043,772,Spain,1,2390,2398,Pass
12,0.01950427,"[0.049355984, 0.021256944, 0.048186075, 0.013548275, 0.056872934, 0.030862015, 0.33360142, 0.44631636]",3943043,772,Spain,1,333,348,Pass
50,0.019495176,"[0.018775668, 0.05047356, 0.0194061, 0.021648258, 0.025450569, 0.030454302, 0.14585511, 0.6879365]",3943043,772,Spain,1,1766,1781,Pass
94,0.019479202,"[0.09667872, 0.030662354, 0.05308016, 0.23657992, 0.07932991, 0.41968387, 0.039511304, 0.04447374]",3943043,768,England,2,3384,3398,Pass
60,0.019441748,"[0.02315552, 0.014946036, 0.024714744, 0.028640486, 0.07328806, 0.07682227, 0.066969894, 0.691463]",3943043,772,Spain,1,2208,2222,Pass
98,0.019433819,"[0.115733385, 0.022885505, 0.019312035, 0.052454177, 0.047540594, 0.17194335, 0.0492256, 0.5209054]",3943043,768,England,2,3587,3593,Pass
58,0.0194191,"[0.01860219, 0.063765384, 0.04457738, 0.037341367, 0.04095926, 0.07998047, 0.166701, 0.548073]",3943043,772,Spain,1,2128,2137,Pass
130,0.019394934,"[0.03186294, 0.0059502255, 0.025480753, 0.07498056, 0.013618743, 0.02031611, 0.24450162, 0.583289]",3943043,772,Spain,2,4892,4903,Pass
91,0.019298157,"[0.0116615435, 0.019023862, 0.025230344, 0.06918419, 0.01939347, 0.056259766, 0.058328163, 0.7409187]",3943043,772,Spain,2,3236,3245,Pass
