possession,game_id,possession_team,length,start_x,start_y,end_x,end_y,period_id,start_time_seconds,end_time_seconds
26,3942752,France,10,70.91875,8.967500000000001,36.881249999999994,1.6574999999999989,1,1003.753,1020.362
27,3942752,Spain,24,37.143750000000004,0.04250000000000398,91.13125,51.7225,1,1026.435,1074.514
28,3942752,France,16,91.13125,51.7225,42.831250000000004,67.9575,1,1075.6305,1100.243
29,3942752,France,7,42.831250000000004,67.9575,26.20625000000001,67.9575,1,1117.518,1126.752
30,3942752,Spain,5,22.18125,67.9575,6.781250000000001,67.9575,1,1135.115,1138.445
31,3942752,France,6,4.15625,67.9575,0.04374999999998863,8.627499999999998,1,1161.629,1170.724
32,3942752,Spain,22,5.20625,32.17249999999999,104.95625000000001,37.442499999999995,1,1180.732,1215.432
33,3942752,France,2,51.668749999999996,34.042500000000004,35.74374999999999,56.4825,1,1299.063,1301.212
34,3942752,Spain,16,35.743750000000006,56.4825,102.50625000000001,15.427499999999995,1,1304.425,1329.031
35,3942752,Spain,5,104.95625000000001,0.04250000000000398,104.95625000000001,28.34749999999999,1,1359.798,1366.869
36,3942752,France,1,98.91875,30.302500000000002,85.61875,40.9275,1,1390.519,1390.519
37,3942752,Spain,6,85.61875000000002,40.9275,95.59375,39.9075,1,1392.495,1399.069
38,3942752,France,3,95.59375,39.9075,70.74375,45.6025,1,1400.74,1403.813
39,3942752,Spain,16,70.74375,45.602500000000006,83.34375,55.377500000000005,1,1405.202,1433.249
40,3942752,Spain,18,70.48125,67.9575,104.95625000000001,33.2775,1,1439.922,1463.917
42,3942752,France,7,51.668749999999996,34.042500000000004,0.04374999999998863,40.2475,1,1521.45,1560.678
43,3942752,Spain,3,5.20625,38.3775,25.068749999999998,0.5524999999999949,1,1581.42,1585.784
44,3942752,France,12,31.631249999999994,0.04250000000000398,67.76875,67.9575,1,1597.248,1615.873
45,3942752,France,15,67.76875,67.9575,24.631249999999998,57.8425,1,1624.48,1662.806
46,3942752,France,1,28.74374999999999,54.1875,0.04374999999998863,17.722499999999997,1,1701.291,1701.291
47,3942752,Spain,73,5.20625,37.1875,92.44375000000001,39.7375,1,1731.247,1851.587
48,3942752,France,37,92.44375,39.7375,28.74374999999999,65.4925,1,1852.407,1922.907
49,3942752,Spain,20,22.793750000000003,65.4075,77.74375,18.317499999999995,1,1947.935,1996.979
50,3942752,France,18,77.74375,18.317500000000003,4.6812499999999915,20.1025,1,1998.676,2032.16
51,3942752,Spain,11,10.98125,0.04250000000000398,29.96875,4.292500000000004,1,2055.904,2065.625
52,3942752,Spain,17,35.04375,3.3575000000000017,91.30625,34.38249999999999,1,2108.424,2135.385
53,3942752,Spain,9,104.95625000000001,67.9575,104.95625000000001,5.482500000000002,1,2186.663,2200.968
54,3942752,France,11,99.61875,26.307499999999997,4.331249999999997,47.3025,1,2227.369,2246.957
55,3942752,France,14,0.04374999999998863,67.9575,17.981250000000003,62.4325,1,2284.721,2307.649
56,3942752,France,2,18.506249999999994,62.0925,0.04374999999998863,0.04250000000000398,1,2352.125,2354.007
57,3942752,France,9,0.04374999999998863,0.04250000000000398,15.006249999999994,67.1075,1,2369.867,2384.961
58,3942752,Spain,5,15.00625,67.1075,87.01875,26.307499999999997,1,2386.824,2399.217
59,3942752,Spain,1,104.95625000000001,67.9575,101.89375,32.59749999999999,1,2441.928,2441.928
60,3942752,France,34,101.89375,32.5975,20.60625,33.6175,1,2443.733,2494.279
61,3942752,Spain,23,20.60625,33.6175,70.21875,48.6625,1,2496.204,2544.765
62,3942752,France,13,70.21875,48.662499999999994,24.631249999999998,3.782499999999999,1,2546.973,2557.544
63,3942752,France,25,21.65625,4.292500000000004,17.193749999999998,29.28249999999999,1,2601.46,2642.242
64,3942752,Spain,4,17.193749999999998,29.28249999999999,32.76875000000001,55.2925,1,2642.787,2649.122
65,3942752,Spain,10,53.41875,67.9575,76.08125,26.987499999999997,1,2677.613,2687.947
66,3942752,France,12,76.08125,26.987499999999997,29.706249999999997,66.42750000000001,1,2690.664,2713.316
67,3942752,Spain,9,29.006250000000005,64.8125,49.30624999999999,22.567500000000003,1,2731.874,2743.867
68,3942752,Spain,9,47.90625,23.162499999999994,33.29374999999999,17.722499999999997,1,2781.137,2798.615
69,3942752,Spain,17,53.331250000000004,33.957499999999996,5.3812500000000005,0.04250000000000398,2,0.43,30.291
70,3942752,France,3,7.306250000000006,0.04250000000000398,7.481249999999989,1.8275000000000006,2,44.789,46.523
71,3942752,Spain,12,7.481249999999999,1.8274999999999864,80.36875,60.3925,2,47.316,57.677
72,3942752,France,4,80.36875,60.3925,21.131249999999994,67.9575,2,57.952,66.966
73,3942752,France,15,21.131249999999994,67.9575,7.918750000000003,57.9275,2,87.651,109.541
74,3942752,Spain,7,5.90625,30.047499999999992,40.64375,3.867500000000007,2,127.797,136.648
75,3942752,Spain,15,36.79375,4.717500000000001,91.91874999999999,45.1775,2,151.969,166.158
76,3942752,France,19,91.91875,45.1775,57.96875,8.372500000000002,2,169.389,197.354
77,3942752,Spain,38,55.78125,0.04250000000000398,92.61875,67.9575,2,215.617,274.629
78,3942752,Spain,7,92.61875,67.9575,96.90625,62.5175,2,291.555,296.511
79,3942752,Spain,10,93.40625,67.9575,101.71875,58.8625,2,314.926,337.534
80,3942752,France,9,94.36875,67.9575,36.88125000000001,64.7275,2,350.188,361.021
81,3942752,France,13,35.65625,67.9575,2.143749999999997,36.0825,2,374.379,402.239
82,3942752,Spain,4,5.73125,36.50749999999999,37.23125,63.1975,2,418.274,423.202
83,3942752,France,8,37.23125,63.197500000000005,0.04374999999998863,67.9575,2,426.242,433.802
84,3942752,France,2,0.04374999999998863,67.9575,0.9187499999999886,33.3625,2,464.257,465.929
85,3942752,Spain,1,0.9187500000000001,33.2775,0.9187500000000001,33.2775,2,466.727,466.727
86,3942752,Spain,11,5.556250000000001,36.8475,92.61875,10.2425,2,482.501,507.265
87,3942752,France,5,92.61875,10.2425,88.50625000000001,14.237499999999997,2,507.265,516.051
88,3942752,France,30,88.94375,10.752499999999998,7.3062499999999995,18.8275,2,518.657,562.871
89,3942752,Spain,2,7.3062499999999995,18.8275,2.3187499999999943,1.9975000000000023,2,563.593,567.875
90,3942752,Spain,5,3.98125,0.04250000000000398,32.50625,2.3375000000000057,2,594.468,598.988
91,3942752,France,15,49.83124999999999,3.697500000000005,26.11874999999999,23.502499999999998,2,602.026,630.807
92,3942752,Spain,8,25.59375,21.377499999999998,88.15625,46.5375,2,632.013,636.625
93,3942752,France,8,88.15625,46.537499999999994,1.3562500000000028,30.387500000000003,2,641.339,659.365
94,3942752,Spain,1,1.35625,30.47249999999999,1.35625,30.47249999999999,2,659.927,659.927
97,3942752,Spain,24,13.168749999999998,34.6375,63.13125,27.072499999999998,2,798.639,834.105
98,3942752,Spain,31,63.393750000000004,26.732499999999995,32.76875000000001,27.327500000000008,2,840.265,881.549
99,3942752,Spain,4,35.393750000000004,26.732499999999995,55.86875,62.6025,2,927.235,930.864
100,3942752,France,22,99.79375,35.1475,4.856250000000003,26.7325,2,940.669,970.434
101,3942752,France,2,0.04374999999998863,0.04250000000000398,0.04374999999998863,39.4825,2,1043.903,1045.64
102,3942752,Spain,3,6.08125,33.6175,77.30625,14.832499999999996,2,1067.512,1070.333
103,3942752,France,11,77.30625,14.832499999999996,80.01875,67.3625,2,1073.191,1088.917
104,3942752,Spain,46,72.66874999999999,67.9575,56.74375000000001,2.507499999999993,2,1111.808,1177.802
105,3942752,France,10,62.34375,4.037500000000001,9.231250000000003,16.1075,2,1178.835,1188.481
106,3942752,Spain,20,5.64375,33.4475,80.19375000000001,21.802499999999995,2,1217.226,1264.069
107,3942752,France,15,97.78125,14.832499999999996,0.04374999999998863,56.057500000000005,2,1266.52,1287.644
108,3942752,Spain,35,6.08125,30.8125,49.21875,1.4874999999999972,2,1312.174,1372.237
109,3942752,France,13,49.39374999999999,1.9975000000000023,22.443749999999994,44.2425,2,1373.03,1399.787
110,3942752,Spain,9,22.443749999999998,44.2425,36.18125,4.122499999999995,2,1422.781,1434.388
111,3942752,Spain,23,39.94375000000001,0.04250000000000398,60.59375,8.2025,2,1455.27,1499.143
112,3942752,France,6,60.59375,8.2025,10.80625,39.3125,2,1500.812,1509.481
113,3942752,Spain,7,10.80625,39.3125,37.23125,48.57750000000001,2,1510.604,1520.014
114,3942752,Spain,7,37.75625,48.7475,65.84375,54.4425,2,1551.262,1557.359
115,3942752,France,2,71.53125,62.6875,62.168749999999996,65.0675,2,1558.205,1559.508
116,3942752,France,21,59.89375,67.9575,43.443749999999994,0.04250000000000398,2,1568.47,1604.491
117,3942752,France,26,43.443749999999994,0.04250000000000398,12.993749999999991,56.057500000000005,2,1612.664,1650.629
118,3942752,France,3,0.04374999999998863,67.9575,20.518749999999997,33.2775,2,1671.789,1676.158
119,3942752,Spain,68,20.518749999999997,33.2775,81.33125,28.602500000000006,2,1677.926,1779.191
120,3942752,France,18,81.33125,28.602500000000006,0.04374999999998863,35.40250000000001,2,1781.175,1806.933
121,3942752,Spain,23,6.08125,39.6525,19.55625,48.4075,2,1870.524,1908.28
122,3942752,Spain,6,6.08125,38.63249999999999,86.75625000000001,55.4625,2,1940.202,1947.946
123,3942752,France,14,86.75625,55.462500000000006,10.893749999999997,6.162500000000001,2,1949.927,1969.059
124,3942752,Spain,2,10.893749999999999,6.162499999999994,10.28125,2.167500000000004,2,1971.818,1973.656
125,3942752,Spain,9,7.918749999999999,0.04250000000000398,40.29374999999999,4.122500000000002,2,2020.258,2026.606
126,3942752,Spain,5,38.54375,9.22249999999999,70.48125,17.637500000000003,2,2048.808,2053.403
127,3942752,France,3,70.48124999999999,17.637500000000003,1.8812499999999943,19.677499999999995,2,2055.001,2064.624
128,3942752,France,10,0.04374999999998863,0.04250000000000398,7.7437499999999915,5.652500000000003,2,2088.95,2103.634
129,3942752,Spain,32,5.90625,18.232499999999995,104.95625000000001,38.0375,2,2105.129,2156.11
130,3942752,France,7,100.05625,25.627499999999998,31.193749999999994,43.9875,2,2182.544,2191.111
131,3942752,Spain,6,31.193750000000005,43.9875,54.64375,18.232499999999995,2,2195.247,2219.21
132,3942752,France,4,57.356249999999996,16.7875,42.393750000000004,37.1025,2,2219.678,2226.939
133,3942752,Spain,1,34.431250000000006,36.082499999999996,104.95625000000001,2.507499999999993,2,2394.632,2394.632
134,3942752,France,9,99.79375,30.8975,0.04374999999998863,32.002500000000005,2,2408.886,2423.542
135,3942752,Spain,1,5.46875,28.6025,62.518750000000004,0.04250000000000398,2,2463.149,2463.149
136,3942752,France,9,62.168749999999996,0.04250000000000398,18.943749999999994,54.6125,2,2473.077,2486.384
137,3942752,Spain,14,18.943749999999998,54.6125,67.85625,22.1425,2,2488.262,2501.927
138,3942752,France,8,67.85624999999999,22.3125,29.09375,67.3625,2,2515.702,2530.549
139,3942752,Spain,3,30.231250000000003,67.9575,35.13125000000001,67.3625,2,2546.354,2547.135
140,3942752,France,15,31.71875,67.9575,11.243749999999991,39.142500000000005,2,2560.419,2581.992
141,3942752,Spain,19,11.24375,39.1425,57.70625,61.837500000000006,2,2583.654,2610.919
142,3942752,Spain,17,56.21875,58.6925,100.40625,45.8575,2,2642.927,2668.499
143,3942752,Spain,2,104.95625000000001,67.9575,81.15625,37.6125,2,2701.388,2702.795
144,3942752,France,4,81.15625,37.6125,37.75625,48.322500000000005,2,2705.395,2712.245
145,3942752,France,2,37.84375,48.7475,7.65625,21.972499999999997,2,2746.08,2748.585
146,3942752,Spain,20,6.08125,31.747499999999995,101.10625,38.802499999999995,2,2800.33,2825.209
147,3942752,France,6,101.10625,38.8025,36.006249999999994,4.037500000000001,2,2827.981,2840.358
148,3942752,Spain,3,35.83125,3.1875,54.81875,1.8275000000000006,2,2842.361,2848.394
149,3942752,Spain,37,54.81875,0.04250000000000398,42.74375,64.5575,2,2911.551,2957.798
150,3942752,France,10,36.79374999999999,67.9575,8.181249999999991,39.3975,2,2962.665,2979.159
151,3942752,Spain,4,6.08125,33.4475,73.80624999999999,64.2175,2,3011.014,3020.072
152,3942752,Spain,13,73.63125000000001,64.2175,96.46875,64.89750000000001,2,3041.562,3054.071
2,3942382,Netherlands,4,53.331250000000004,33.957499999999996,76.95625,67.9575,1,0.492,6.297
3,3942382,Netherlands,27,76.95625,67.9575,104.95625000000001,31.067499999999995,1,19.298,59.905
4,3942382,Turkey,3,100.31875,38.9725,36.96875,23.502499999999998,1,85.245,89.898
5,3942382,Netherlands,8,36.96875,23.502499999999998,36.26875,19.5075,1,92.54,104.321
6,3942382,Netherlands,16,39.15625,33.787499999999994,86.05625,59.7125,1,121.834,145.319
7,3942382,Turkey,25,86.05625,59.712500000000006,80.28125,48.662499999999994,1,147.557,177.155
8,3942382,Netherlands,26,80.28125,48.6625,92.88125000000001,18.912499999999994,1,179.278,221.952
9,3942382,Turkey,14,92.88125,18.9125,37.40625,0.04250000000000398,1,221.952,238.122
10,3942382,Turkey,43,37.40625,0.04250000000000398,27.693749999999994,20.8675,1,245.439,310.475
11,3942382,Netherlands,27,27.693749999999998,20.8675,93.93125,43.477500000000006,1,314.889,365.842
12,3942382,Turkey,1,28.74374999999999,19.5075,28.74374999999999,19.5075,1,401.451,401.451
13,3942382,Netherlands,36,29.88125,22.1425,85.00625000000001,22.652500000000003,1,406.563,447.53
14,3942382,Turkey,8,83.86875,23.7575,65.23125,67.1925,1,503.877,510.176
15,3942382,Turkey,24,60.856249999999996,67.9575,19.818749999999994,27.1575,1,518.687,552.191
16,3942382,Netherlands,11,19.11875,25.797499999999992,83.34375,42.9675,1,553.858,570.494
17,3942382,Turkey,13,83.34375,42.96750000000001,0.04374999999998863,36.252500000000005,1,570.979,604.972
18,3942382,Netherlands,21,3.28125,41.8625,104.95625000000001,45.4325,1,625.792,661.159
19,3942382,Turkey,3,99.79375,26.5625,48.956250000000004,23.247500000000002,1,683.594,687.158
20,3942382,Netherlands,7,48.95625,23.247499999999995,104.95625000000001,28.0075,1,689.52,695.71
21,3942382,Turkey,1,99.96875,28.6875,47.99374999999999,23.7575,1,727.958,727.958
22,3942382,Netherlands,81,47.99375,23.7575,92.00625000000001,36.3375,1,730.312,850.16
23,3942382,Turkey,80,92.35625,36.59250000000001,24.193749999999994,67.6175,1,971.049,1090.688
24,3942382,Netherlands,26,26.11875,67.9575,96.99375,56.8225,1,1110.996,1147.125
25,3942382,Turkey,10,96.99375,56.822500000000005,80.01875,63.3675,1,1149.157,1159.515
26,3942382,Turkey,35,75.38125,67.9575,15.006249999999994,46.02750000000001,1,1175.867,1228.413
27,3942382,Turkey,1,0.04374999999998863,67.9575,4.331249999999997,31.4075,1,1257.278,1257.278
28,3942382,Netherlands,18,4.33125,31.40749999999999,82.03125,65.1525,1,1259.075,1299.703
29,3942382,Turkey,31,81.76875,67.9575,56.74375000000001,67.2775,1,1305.39,1357.9
30,3942382,Turkey,15,59.80624999999999,67.9575,10.193749999999994,40.3325,1,1373.114,1392.327
31,3942382,Netherlands,24,10.19375,40.332499999999996,97.51875,5.9925,1,1396.43,1433.224
32,3942382,Turkey,22,99.79375,28.517500000000005,4.68125,46.8775,1,1453.578,1489.508
33,3942382,Turkey,2,0.04374999999998863,67.9575,12.46875,43.477500000000006,1,1513.388,1514.893
34,3942382,Netherlands,37,12.46875,43.477500000000006,104.95625000000001,12.197499999999998,1,1515.757,1586.537
35,3942382,Turkey,10,99.79375,27.582499999999996,36.706250000000004,43.2225,1,1613.628,1631.272
36,3942382,Turkey,2,36.26875,43.2225,0.04374999999998863,31.577500000000008,1,1687.256,1688.883
37,3942382,Netherlands,33,4.76875,39.482499999999995,27.956249999999997,55.3775,1,1702.366,1764.011
38,3942382,Turkey,2,27.956249999999997,55.377500000000005,27.956249999999997,55.3775,1,1764.011,1764.247
39,3942382,Turkey,6,26.90625,55.7175,3.8062500000000057,67.6175,1,1864.578,1875.824
40,3942382,Netherlands,9,8.96875,67.9575,0.04374999999998863,29.9625,1,1897.291,1908.045
41,3942382,Netherlands,8,5.11875,28.942499999999995,86.05625,20.0175,1,1919.516,1932.019
42,3942382,Turkey,7,86.05625,20.0175,4.943749999999994,56.057500000000005,1,1935.32,1962.645
43,3942382,Turkey,4,0.04374999999998863,67.9575,0.04374999999998863,40.7575,1,1985.518,1991.817
44,3942382,Netherlands,5,5.64375,39.567499999999995,36.26875,8.967500000000001,1,2010.979,2016.096
45,3942382,Turkey,20,36.26875,8.967500000000001,20.16875,39.7375,1,2016.365,2040.594
46,3942382,Turkey,5,0.04374999999998863,0.04250000000000398,0.04374999999998863,34.9775,1,2080.413,2087.693
47,3942382,Netherlands,15,53.331250000000004,33.957499999999996,90.08125,6.332500000000003,1,2151.676,2176.366
48,3942382,Turkey,58,90.08125,6.332499999999996,54.64375,67.02250000000001,1,2177.9,2261.814
49,3942382,Netherlands,28,54.993750000000006,67.9575,66.71875,31.917500000000004,1,2270.073,2321.844
50,3942382,Turkey,21,66.71875,31.917500000000004,94.45625000000001,35.65749999999999,1,2322.6355000000003,2369.214
51,3942382,Turkey,25,92.26875,34.127500000000005,13.868750000000006,17.807499999999997,1,2411.37,2452.583
52,3942382,Netherlands,16,13.86875,17.807499999999997,75.29375,49.5125,1,2455.465,2482.915
53,3942382,Turkey,8,75.29374999999999,49.5125,55.86875,60.307500000000005,1,2484.026,2491.677
54,3942382,Netherlands,8,55.86875,60.307500000000005,104.95625000000001,27.3275,1,2492.249,2500.214
55,3942382,Turkey,8,99.79375,36.5075,35.21875,58.692499999999995,1,2531.201,2540.904
56,3942382,Netherlands,54,35.21875,58.6925,61.38125,2.762500000000003,1,2542.836,2647.207
57,3942382,Netherlands,17,55.34375,0.04250000000000398,96.11875,12.197499999999998,1,2655.293,2687.917
58,3942382,Turkey,2,93.40625,3.3575000000000017,87.01875,4.377499999999991,1,2690.118,2691.788
59,3942382,Turkey,2,81.15625,2.4224999999999994,28.74374999999999,4.972500000000004,1,2729.2,2731.774
60,3942382,Netherlands,2,34.69375,2.9325000000000045,48.78125,1.7425000000000068,1,2734.057,2736.381
61,3942382,Netherlands,32,53.94375,1.6574999999999989,86.05625,59.7975,1,2747.403,2801.876
62,3942382,Turkey,6,85.35625,63.197500000000005,62.69375000000001,64.1325,1,2802.377,2809.715
63,3942382,Turkey,9,51.668749999999996,34.042500000000004,33.99374999999999,0.04250000000000398,2,0.505,12.018
64,3942382,Netherlands,5,43.79375,0.04250000000000398,62.43125,2.8474999999999966,2,36.742,43.304
65,3942382,Turkey,1,61.03125,0.04250000000000398,24.893749999999997,9.392499999999998,2,70.11,70.11
66,3942382,Netherlands,12,24.89375,9.392499999999998,104.95625000000001,67.9575,2,73.658,99.711
67,3942382,Netherlands,7,104.95625000000001,67.9575,0.04374999999998863,9.5625,2,128.323,150.175
68,3942382,Netherlands,21,5.20625,35.5725,75.46875,4.802500000000002,2,160.921,195.979
69,3942382,Netherlands,18,78.09375,0.04250000000000398,79.31875000000001,65.2375,2,212.446,237.52
70,3942382,Turkey,12,77.13125000000001,64.8125,47.90625000000001,0.8075000000000045,2,262.876,285.463
71,3942382,Netherlands,14,53.50625000000001,0.04250000000000398,92.44375000000001,12.452499999999993,2,294.576,312.667
72,3942382,Netherlands,11,88.33125000000001,0.04250000000000398,99.18125,25.712500000000006,2,322.853,333.502
73,3942382,Turkey,3,94.71875,32.852500000000006,55.43125,50.1075,2,367.611,372.216
74,3942382,Netherlands,34,55.431250000000006,50.1075,99.35624999999999,32.8525,2,374.558,437.401
